Title,Title_URL
opposite,https://www.handspeak.com/word/1565/
"oppress, oppression",https://www.handspeak.com/word/1566/
"opt out, opt",https://www.handspeak.com/word/9215/
optimistic,https://www.handspeak.com/word/1567/
optimum,https://www.handspeak.com/word/8645/
"option, optional",https://www.handspeak.com/word/2953/
or,https://www.handspeak.com/word/1568/
oral,https://www.handspeak.com/word/5931/
oralcentric,https://www.handspeak.com/word/2757/
oralism,https://www.handspeak.com/word/2758/
orange,https://www.handspeak.com/word/1570/
orangutan,https://www.handspeak.com/word/8495/
orb,https://www.handspeak.com/word/4275/
orbit,https://www.handspeak.com/word/3682/
orca,https://www.handspeak.com/word/8643/
orchard,https://www.handspeak.com/word/8060/
ordeal,https://www.handspeak.com/word/665/
order,https://www.handspeak.com/word/1572/
ordinal,https://www.handspeak.com/word/8057/
ordinary,https://www.handspeak.com/word/3672/
Oregon,https://www.handspeak.com/word/7660/
organ,https://www.handspeak.com/word/8914/
organic,https://www.handspeak.com/word/10326/
organization,https://www.handspeak.com/word/1581/
organize,https://www.handspeak.com/word/5040/
organized,https://www.handspeak.com/word/5039/
organizer,https://www.handspeak.com/word/10201/
orgasm,https://www.handspeak.com/word/7984/
oriental,https://www.handspeak.com/word/10458/
"orientation, orient",https://www.handspeak.com/word/5092/
origami,https://www.handspeak.com/word/9582/
"origin, originate",https://www.handspeak.com/word/3685/
"original, originality",https://www.handspeak.com/word/3686/
"Orlando, Florida",https://www.handspeak.com/word/7661/
ornament,https://www.handspeak.com/word/7110/
orphan,https://www.handspeak.com/word/7703/
orthodontics,https://www.handspeak.com/word/10963/
oscillate,https://www.handspeak.com/word/5404/
oscilloscope,https://www.handspeak.com/word/2375/
"Oslo, Norway",https://www.handspeak.com/word/10814/
ostentatious,https://www.handspeak.com/word/6778/
ostrich,https://www.handspeak.com/word/5749/
"Oswiecim, Poland",https://www.handspeak.com/word/9583/
other,https://www.handspeak.com/word/1582/
Ottawa,https://www.handspeak.com/word/4538/
otter,https://www.handspeak.com/word/7697/
ouch,https://www.handspeak.com/word/10637/
ounces,https://www.handspeak.com/word/8226/
our,https://www.handspeak.com/word/2670/
ourselves,https://www.handspeak.com/word/1583/
oust,https://www.handspeak.com/word/2579/
out,https://www.handspeak.com/word/1573/
out of body experience (OBE),https://www.handspeak.com/word/7600/
out of context,https://www.handspeak.com/word/5069/
out of the blue,https://www.handspeak.com/word/5037/
out of touch,https://www.handspeak.com/word/5038/
"out-of-pocket, out of pocket",https://www.handspeak.com/word/5529/
outbreak,https://www.handspeak.com/word/3886/
outcast,https://www.handspeak.com/word/10019/
outcome,https://www.handspeak.com/word/9112/
outcry,https://www.handspeak.com/word/10059/
outdated,https://www.handspeak.com/word/1549/
outdoor,https://www.handspeak.com/word/3687/
outfit,https://www.handspeak.com/word/9912/
outgoing,https://www.handspeak.com/word/9067/
outgrow,https://www.handspeak.com/word/3695/
"outgrow, grow out",https://www.handspeak.com/word/5533/
"outing, excursion, jaunt",https://www.handspeak.com/word/6630/
outlandish,https://www.handspeak.com/word/7111/
outlet,https://www.handspeak.com/word/10970/
outlier,https://www.handspeak.com/word/10780/
outline,https://www.handspeak.com/word/4375/
outlook,https://www.handspeak.com/word/7112/
outmoded,https://www.handspeak.com/word/10515/
"outperform, outdo",https://www.handspeak.com/word/8985/
outplay,https://www.handspeak.com/word/9474/
outright,https://www.handspeak.com/word/3688/
outset,https://www.handspeak.com/word/8863/
outside,https://www.handspeak.com/word/1574/
outsider,https://www.handspeak.com/word/1575/
"outsmart, outwit",https://www.handspeak.com/word/7872/
outspoken,https://www.handspeak.com/word/3341/
outstanding,https://www.handspeak.com/word/7113/
outwardly,https://www.handspeak.com/word/4402/
outweight,https://www.handspeak.com/word/9107/
"oval, oviform",https://www.handspeak.com/word/2610/
ovary,https://www.handspeak.com/word/5461/
ovation,https://www.handspeak.com/word/10756/
oven,https://www.handspeak.com/word/10260/
over,https://www.handspeak.com/word/1584/
over one's head,https://www.handspeak.com/word/1286/
overall,https://www.handspeak.com/word/2980/
overbearing,https://www.handspeak.com/word/10870/
overburdened,https://www.handspeak.com/word/10786/
overcome,https://www.handspeak.com/word/3694/
overdose,https://www.handspeak.com/word/9305/
overdue,https://www.handspeak.com/word/6142/
overestimate,https://www.handspeak.com/word/10774/
overfeed,https://www.handspeak.com/word/9416/
overflow,https://www.handspeak.com/word/4405/
overfull,https://www.handspeak.com/word/2636/
overhead projector,https://www.handspeak.com/word/4473/
overhear,https://www.handspeak.com/word/1585/
overjoyed,https://www.handspeak.com/word/7791/
overlap,https://www.handspeak.com/word/3693/
overlay,https://www.handspeak.com/word/7905/
overload,https://www.handspeak.com/word/10787/
overlong,https://www.handspeak.com/word/10708/
overlook,https://www.handspeak.com/word/1587/
overmorrow,https://www.handspeak.com/word/8896/
overnight,https://www.handspeak.com/word/2687/
overpopulation,https://www.handspeak.com/word/9105/
overpower,https://www.handspeak.com/word/10918/
overpriced,https://www.handspeak.com/word/6815/
overseas,https://www.handspeak.com/word/9383/
oversee,https://www.handspeak.com/word/3266/
oversensitive,https://www.handspeak.com/word/2810/
"overshoot, overreach",https://www.handspeak.com/word/5640/
oversight,https://www.handspeak.com/word/3692/
oversleep,https://www.handspeak.com/word/6733/
overt,https://www.handspeak.com/word/6649/
overthink,https://www.handspeak.com/word/2429/
overthrow,https://www.handspeak.com/word/10771/
overtime,https://www.handspeak.com/word/7201/
overturn,https://www.handspeak.com/word/7289/
overweight,https://www.handspeak.com/word/3653/
overwhelmed,https://www.handspeak.com/word/1576/
owe,https://www.handspeak.com/word/1577/
owl,https://www.handspeak.com/word/1578/
own,https://www.handspeak.com/word/4354/
own up,https://www.handspeak.com/word/1580/
owner's equity,https://www.handspeak.com/word/2998/
ox,https://www.handspeak.com/word/2791/
oxygen,https://www.handspeak.com/word/3691/
oyster,https://www.handspeak.com/word/10909/
P,https://www.handspeak.com/word/2475/
pace,https://www.handspeak.com/word/1862/
Pacific,https://www.handspeak.com/word/8442/
pacifier,https://www.handspeak.com/word/1588/
pacify,https://www.handspeak.com/word/10764/
pack,https://www.handspeak.com/word/3675/
"package, parcel",https://www.handspeak.com/word/3676/
"pacman, pac-man",https://www.handspeak.com/word/10863/
pad,https://www.handspeak.com/word/5263/
paddle,https://www.handspeak.com/word/10546/
padlock,https://www.handspeak.com/word/5264/
"Padua (Padova), Italy",https://www.handspeak.com/word/10415/
pagan,https://www.handspeak.com/word/8215/
page,https://www.handspeak.com/word/2662/
pageant,https://www.handspeak.com/word/5265/
"pager, beeper, buzzer",https://www.handspeak.com/word/2576/
PageRank,https://www.handspeak.com/word/2574/
pageview,https://www.handspeak.com/word/8984/
pain,https://www.handspeak.com/word/1589/
painless,https://www.handspeak.com/word/3677/
paint,https://www.handspeak.com/word/1591/
paint the town red,https://www.handspeak.com/word/7877/
paintball,https://www.handspeak.com/word/10205/
paintbrush,https://www.handspeak.com/word/7118/
painter,https://www.handspeak.com/word/8579/
painting,https://www.handspeak.com/word/1590/
pair,https://www.handspeak.com/word/3271/
pajamas,https://www.handspeak.com/word/3673/
Pakistan,https://www.handspeak.com/word/6422/
pal,https://www.handspeak.com/word/8529/
palace,https://www.handspeak.com/word/8583/
palatable,https://www.handspeak.com/word/8290/
pale,https://www.handspeak.com/word/5266/
paleontology,https://www.handspeak.com/word/7796/
Palestine,https://www.handspeak.com/word/10371/
pallet,https://www.handspeak.com/word/10632/
"palliate, palliative",https://www.handspeak.com/word/7107/
pallid,https://www.handspeak.com/word/3839/
palm,https://www.handspeak.com/word/7506/
palm tree,https://www.handspeak.com/word/1592/
palpitation,https://www.handspeak.com/word/5227/
"pamper, pampered",https://www.handspeak.com/word/3702/
pamphlet,https://www.handspeak.com/word/3678/
pan,https://www.handspeak.com/word/4637/
Panama,https://www.handspeak.com/word/4531/
pancake,https://www.handspeak.com/word/8371/
panda,https://www.handspeak.com/word/3696/
pandemic,https://www.handspeak.com/word/8214/
pander,https://www.handspeak.com/word/10426/
Pandora's box,https://www.handspeak.com/word/10769/
panel,https://www.handspeak.com/word/3132/
panic,https://www.handspeak.com/word/3690/
panorama,https://www.handspeak.com/word/5493/
pansexual,https://www.handspeak.com/word/8061/
pansy,https://www.handspeak.com/word/10633/
pant,https://www.handspeak.com/word/7870/
panther,https://www.handspeak.com/word/10528/
pantry,https://www.handspeak.com/word/10529/
"pants, trousers, slacks",https://www.handspeak.com/word/3183/
"pap smear, pap test",https://www.handspeak.com/word/1325/
papasan chair,https://www.handspeak.com/word/8632/
papaya,https://www.handspeak.com/word/7985/
paper,https://www.handspeak.com/word/1600/
paper clip,https://www.handspeak.com/word/1601/
paper towel,https://www.handspeak.com/word/2007/
"paperback, softback",https://www.handspeak.com/word/5702/
paperweight,https://www.handspeak.com/word/2883/
paperwork,https://www.handspeak.com/word/2862/
parachute,https://www.handspeak.com/word/3674/
parade,https://www.handspeak.com/word/3679/
paradigm,https://www.handspeak.com/word/10405/
paradise,https://www.handspeak.com/word/10530/
paradox,https://www.handspeak.com/word/9628/
paragon,https://www.handspeak.com/word/9812/
paragraph,https://www.handspeak.com/word/1594/
Paraguay,https://www.handspeak.com/word/7200/
"parakeet, budgie",https://www.handspeak.com/word/10531/
paralegal,https://www.handspeak.com/word/10532/
parallel,https://www.handspeak.com/word/3680/
parallelogram,https://www.handspeak.com/word/5273/
Paralympics,https://www.handspeak.com/word/10464/
paralysis,https://www.handspeak.com/word/3704/
paramedic,https://www.handspeak.com/word/8014/
paranoid,https://www.handspeak.com/word/3689/
"paraphrase, rephrase, reword",https://www.handspeak.com/word/8119/
parasite,https://www.handspeak.com/word/7511/
parasol,https://www.handspeak.com/word/10384/
paratrooper,https://www.handspeak.com/word/5034/
pardon,https://www.handspeak.com/word/3612/
pare,https://www.handspeak.com/word/10533/
parent,https://www.handspeak.com/word/1603/
parenthesis,https://www.handspeak.com/word/3697/
pariah,https://www.handspeak.com/word/10711/
"Paris, France",https://www.handspeak.com/word/1595/
park,https://www.handspeak.com/word/3698/
"park, parkland",https://www.handspeak.com/word/2840/
"parking lot, car park",https://www.handspeak.com/word/3699/
parking meter,https://www.handspeak.com/word/3700/
parkour,https://www.handspeak.com/word/9145/
parley,https://www.handspeak.com/word/3148/
parliament,https://www.handspeak.com/word/8884/
parody,https://www.handspeak.com/word/6744/
parrot,https://www.handspeak.com/word/2694/
parsley,https://www.handspeak.com/word/7986/
parsnip,https://www.handspeak.com/word/7987/
part,https://www.handspeak.com/word/1593/
part-time,https://www.handspeak.com/word/10270/
partial,https://www.handspeak.com/word/3098/
participant,https://www.handspeak.com/word/9070/
participate,https://www.handspeak.com/word/3328/
particle,https://www.handspeak.com/word/10534/
particular,https://www.handspeak.com/word/5274/
partner,https://www.handspeak.com/word/3837/
party,https://www.handspeak.com/word/1597/
pass,https://www.handspeak.com/word/1598/
pass away,https://www.handspeak.com/word/3701/
pass on,https://www.handspeak.com/word/3331/
pass out,https://www.handspeak.com/word/5619/
pass up,https://www.handspeak.com/word/5623/
"passage, passageway",https://www.handspeak.com/word/5660/
passcard,https://www.handspeak.com/word/1599/
passenger,https://www.handspeak.com/word/8646/
passerby,https://www.handspeak.com/word/8280/
"passion, passionate",https://www.handspeak.com/word/8501/
passive,https://www.handspeak.com/word/3705/
Passover,https://www.handspeak.com/word/10156/
passport,https://www.handspeak.com/word/2571/
passport photo,https://www.handspeak.com/word/4654/
passport stamp,https://www.handspeak.com/word/2645/
password,https://www.handspeak.com/word/8682/
past,https://www.handspeak.com/word/2713/
pasta,https://www.handspeak.com/word/8615/
paste,https://www.handspeak.com/word/6964/
pastry,https://www.handspeak.com/word/10535/
pasttime,https://www.handspeak.com/word/9106/
pasture,https://www.handspeak.com/word/4680/
pat,https://www.handspeak.com/word/4929/
patch,https://www.handspeak.com/word/8881/
patent,https://www.handspeak.com/word/9253/
paternalism,https://www.handspeak.com/word/1602/
path,https://www.handspeak.com/word/3706/
pathology,https://www.handspeak.com/word/6608/
patient,https://www.handspeak.com/word/1604/
patio,https://www.handspeak.com/word/8877/
patriarchy,https://www.handspeak.com/word/2903/
"patriotic, patriotism",https://www.handspeak.com/word/9135/
patrol,https://www.handspeak.com/word/10536/
patronize,https://www.handspeak.com/word/7288/
pattern,https://www.handspeak.com/word/3191/
paucity,https://www.handspeak.com/word/3708/
pause,https://www.handspeak.com/word/287/
pave,https://www.handspeak.com/word/3709/
pavement,https://www.handspeak.com/word/7329/
pavilion,https://www.handspeak.com/word/9592/
paw,https://www.handspeak.com/word/10072/
pay,https://www.handspeak.com/word/1607/
pay attention,https://www.handspeak.com/word/3729/
pay it forward,https://www.handspeak.com/word/6650/
pay off,https://www.handspeak.com/word/3710/
"payback, repay",https://www.handspeak.com/word/10444/
paycheck,https://www.handspeak.com/word/10125/
payout,https://www.handspeak.com/word/9212/
pea,https://www.handspeak.com/word/6048/
pea-brained,https://www.handspeak.com/word/1505/
peace,https://www.handspeak.com/word/1609/
peace of mind,https://www.handspeak.com/word/1611/
peach,https://www.handspeak.com/word/2802/
peacock,https://www.handspeak.com/word/1612/
peak,https://www.handspeak.com/word/6759/
peanut,https://www.handspeak.com/word/10222/
"peanut butter, nut spread",https://www.handspeak.com/word/4002/
pear,https://www.handspeak.com/word/3711/
pearl,https://www.handspeak.com/word/10237/
pebble,https://www.handspeak.com/word/5276/
peck,https://www.handspeak.com/word/5278/
peculiar,https://www.handspeak.com/word/5275/
pedagogy,https://www.handspeak.com/word/9890/
pedal,https://www.handspeak.com/word/3727/
peddle,https://www.handspeak.com/word/9087/
pedestrian,https://www.handspeak.com/word/9506/
pedophile,https://www.handspeak.com/word/9171/
pee,https://www.handspeak.com/word/5333/
